956,20875,7
956,21253,1
956,22854,6
956,23519,10
956,25084,5
956,25422,9
956,26003,1
956,26581,10
956,26638,10
956,29997,10
956,30727,2
956,30891,10
956,31234,10
956,31390,5
956,34504,9
956,34553,10
956,34848,10
956,36424,10
956,36501,9
956,36582,6
956,36755,9
956,37589,3
956,38181,9
956,38526,8
956,39095,5
956,39864,9
956,40377,10
956,40410,10
956,40830,8
956,40998,9
956,41282,10
956,41292,9
956,41593,8
956,41925,9
956,42257,1
956,43679,7
956,43715,10
956,44235,9
956,44377,10
956,45462,10
956,47064,7
956,47813,1
956,48145,6
956,48649,1
956,49857,3
956,50408,10
956,50700,5
956,51793,8
956,52657,3
956,54298,7
956,54759,5
956,55671,10
956,57342,4
956,58102,10
956,59734,8
956,61042,10
956,61157,10
956,61424,10
956,62279,7
956,62697,10
956,64303,7
956,64468,7
956,64766,1
956,64891,10
956,66144,10
956,66962,1
956,67393,10
956,68294,10
956,68575,10
956,68934,6
956,68989,6
956,70080,10
956,70720,1
956,70753,10
956,71740,9
956,72391,10
956,72472,1
956,72591,10
956,73186,2
956,73289,7
956,74670,9
956,75169,10
956,75311,10
956,75519,10
956,76231,7
956,76982,10
956,77350,10
956,77391,8
956,77612,8
956,78732,10
956,78827,7
956,79790,10
956,81133,4
956,82407,8
956,83188,2
956,83773,8
956,85269,9
956,86807,1
956,87713,9
956,88858,7
956,89548,8
956,89581,8
956,89855,6
956,90941,1
956,91063,7
956,91648,1
956,92150,10
956,92538,5
956,93042,2
956,93876,10
956,94535,8
956,94833,7
956,95130,5
956,95269,9
956,96363,10
956,96503,4
956,97111,5
956,97723,10
956,98467,5
956,100714,6
956,102247,10
956,102304,10
956,104245,8
956,104401,7
956,104473,1
956,104977,8
956,105446,8
956,105470,9
956,105698,9
956,106813,1
956,107283,10
956,107744,8
956,109120,9
956,109557,10
956,109841,8
956,110458,1
956,111132,7
956,111137,3
956,111428,9
956,111864,10
956,111866,2
956,112091,9
956,112119,5
956,112521,1
956,112681,10
956,113542,9
956,113794,10
956,115023,1
956,115127,9
956,115565,8
956,116400,10
956,116926,10
956,118788,3
956,120169,10
956,120729,9
956,122532,8
956,122782,7
956,122827,10
956,123048,10
956,124565,8
956,125379,1
956,126564,6
956,127351,10
956,127599,7
956,127753,10
956,128004,9
956,128443,8
956,129572,9
956,130021,9
956,130364,10
956,131570,10
956,131791,3
956,131915,5
956,131979,9
956,132550,6
956,132695,10
956,133425,8
956,133531,7
956,133582,9
956,133695,5
956,133945,3
956,133985,6
956,134933,7
956,135216,5
956,135273,9
956,135658,8
956,136527,7
956,137270,10
956,137506,1
956,140113,10
956,140940,8
956,141473,10
956,141924,2
956,143484,8
956,143821,4
956,145115,5
956,150465,3
956,150520,7
956,150809,5
956,150955,10
956,151026,6
956,151171,10
956,153176,8
956,154053,2
956,155003,2
956,155380,6
956,155445,8
956,155502,10
956,155513,10
956,156436,7
956,156563,5
956,157884,1
956,158228,6
956,159000,1
956,159305,10
956,160209,10
956,160731,8
956,161890,1
956,164016,6
956,164251,8
956,164730,10
956,165595,9
956,165768,7
956,166493,1
956,166639,10
956,167107,10
956,168187,5
956,168620,7
956,168830,9
956,168918,4
956,170811,1
956,172122,6
956,173219,2
956,174485,9
956,175043,10
956,175218,9
956,175378,9
956,177690,3
956,178410,10
956,178722,8
956,180295,10
956,180378,9
956,183744,4
956,185538,7
956,185906,1
956,186162,2
956,186851,8
956,190456,2
956,192803,2
956,192848,9
956,193018,1
956,193500,10
956,194022,1
956,194167,1
956,195050,10
956,195691,10
956,196057,5
956,196334,1
956,196582,1
956,197163,10
956,199291,10
956,200267,3
956,201003,10
956,201449,8
956,203681,1
956,205200,1
956,207811,1
956,208216,6
956,208391,9
956,210636,8
956,210965,8
956,212032,9
956,212515,2
956,213033,10
956,213358,9
956,214299,6
956,214402,8
956,215648,6
956,216462,5
956,216605,6
956,217014,6
956,220752,2
957,77,9
957,1214,10
957,4732,7
957,5051,8
957,5376,8
957,7948,6
957,9680,6
957,9888,9
957,12107,9
957,12355,10
957,14151,9
957,15406,5
957,15907,10
957,17046,2
957,17683,10
957,19668,7
957,20486,7
957,21960,4
957,23915,5
957,26193,10
957,26225,7
957,26695,6
957,27528,5
957,30030,3
957,34219,8
957,36134,10
957,36583,8
957,36793,10
957,38185,10
957,39816,8
957,40881,8
957,41376,10
957,41869,10
957,42490,10
957,42804,2
957,44262,9
957,44301,8
957,45222,2
957,46687,8
957,47025,10
957,47534,9
957,50408,7
957,51783,10
957,54739,9
957,57679,10
957,58380,10
957,59287,10
957,59363,10
957,63197,6
957,63967,10
957,66445,10
957,67583,5
957,71704,9
957,71847,4
957,73892,5
957,74829,10
957,76548,10
957,76725,3
957,77010,8
957,77986,8
957,80856,3
957,81570,3
957,85478,8
957,88482,10
957,90621,5
957,93246,8
957,93458,5
957,94267,10
957,95937,10
957,96630,5
957,97023,7
957,97055,5
957,98925,7
957,99222,7
957,99776,10
957,100855,10
957,101384,10
957,103272,6
957,106521,5
957,107866,10
957,108468,4
957,109062,5
957,109422,9
957,109650,9
957,110441,7
957,111166,6
957,114376,9
957,114457,8
957,115192,10
957,116127,10
957,117240,9
957,118308,8
957,118816,10
957,120144,3
957,120269,10
957,120365,10
957,121859,10
957,124098,8
957,125168,10
957,126463,2
957,126924,7
957,128170,10
957,128389,2
957,130522,8
957,130815,4
957,132774,10
957,134345,4
957,137247,6
957,137960,9
957,138294,3
957,138683,6
957,139552,10
957,139932,6
957,144419,2
957,148140,3
957,149421,5
957,150789,6
957,151411,6
957,153380,5
957,156148,10
957,157986,5
957,161107,10
957,161515,2
957,162473,1
957,162783,4
957,165332,10
957,167976,10
957,171180,10
957,171408,8
957,173799,5
957,175067,2
957,176158,6
957,177514,7
957,179724,7
957,182280,2
957,182807,4
957,183872,7
957,187034,6
957,187256,6
957,190170,7
957,190695,4
957,193687,8
957,194912,10
957,199743,10
957,200968,9
957,202071,8
957,202830,6
957,207202,3
957,208304,3
957,209245,5
957,210831,7
957,212340,9
957,212517,2
957,214874,3
957,215517,8
957,216941,10
957,217803,2
958,767,1
958,7658,1
958,19257,1
958,31116,10
958,44268,2
958,50642,10
958,61111,1
958,68140,6
958,97544,2
958,99594,2
958,107046,8
958,112786,4
958,124816,2
958,128026,2
958,129033,1
958,144318,1
958,163080,2
958,184440,8
958,204397,3
958,218579,10
958,219244,3
959,133,3
959,261,4
959,920,5
959,1206,10
959,1331,6
959,2224,6
959,3454,10
959,3803,10
959,4261,2
959,4304,10
959,5043,1
959,5243,10
959,5781,1
959,5962,8
959,6036,8
959,6094,3
959,6374,1
959,7091,2
959,7964,10
959,8131,1
959,8609,1
959,8634,2
959,10066,5
959,10148,10
959,11242,3
959,11877,2
959,13859,1
959,14041,7
959,15060,7
959,15131,6
959,15135,1
959,15304,6
959,16545,4
959,16547,4
959,16910,1
959,16972,1
959,17440,1
959,17945,7
959,18287,8
959,19442,5
959,19598,1
959,20002,10
959,21090,5
959,21136,10
959,21596,10
959,21710,7
959,22800,7
959,24272,3
959,24614,1
959,24962,8
959,26090,1
959,26243,6
959,26267,4
959,26324,1
959,26530,4
959,26950,10
959,27637,6
959,28130,5
959,28905,3
959,28975,1
959,29101,10
959,29848,4
959,29866,4
959,30047,9
959,30354,4
959,30529,7
959,30727,3
959,30736,2
959,31016,7
959,31150,1
959,31214,7
959,31629,6
959,33642,5
959,33816,10
959,33938,7
959,34086,10
959,34192,10
959,34304,6
959,35406,2
959,35465,1
959,35565,6
959,36151,1
959,36257,6
959,36401,10
959,36491,2
959,36827,5
959,37267,6
959,37501,5
959,38099,10
959,38701,1
959,39550,8
959,39552,3
959,39651,1
959,39923,5
959,40167,6
959,40282,1
959,40465,8
959,41400,3
959,41833,4
959,43715,10
959,43892,6
959,44294,4
959,45118,8
959,45138,6
959,45364,8
959,45706,4
959,45933,1
959,45992,7
959,46058,5
959,46232,10
959,46937,8
959,47235,8
959,47531,1
959,48225,10
959,50014,3
959,51332,1
959,51895,6
959,52576,10
959,52891,10
959,53936,1
959,54161,5
959,54302,3
959,54831,10
959,54832,10
959,55258,3
959,55420,2
959,56196,5
959,56221,1
959,57122,5
959,57775,5
959,58193,6
959,58300,5
959,59141,7
959,59261,3
959,59959,3
959,60324,1
959,61127,10
959,61383,5
959,64301,1
959,64346,1
959,64392,4
959,64473,10
959,64785,7
959,64843,7
959,65255,5
959,65773,1
959,65781,1
959,65952,6
959,66148,1
959,66700,3
959,67720,1
959,67775,6
959,68345,3
959,68989,6
959,69118,6
959,70362,1
959,70641,2
959,70908,5
959,71602,6
959,72598,2
959,73001,3
959,73492,1
959,74360,6
959,74666,8
959,75699,1
959,75989,3
959,76223,4
959,76422,6
959,77143,6
959,77437,8
959,77611,7
959,78226,1
959,78903,6
959,78982,1
959,79447,4
959,80432,10
959,80678,1
959,81377,5
959,81461,3
959,81616,7
959,82272,6
959,82873,4
959,83773,6
959,84248,9
959,84626,2
959,84752,1
959,85030,4
959,85167,1
959,86430,7
959,86619,8
959,87300,3
959,88183,1
959,89112,2
959,89410,5
959,89477,3
959,89548,1
959,89855,5
959,91798,5
959,92016,8
959,92260,6
959,92411,3
959,92740,1
959,93720,9
959,94706,8
959,95476,3
959,96333,8
959,96473,1
959,97111,2
959,97254,4
959,97515,1
959,97744,1
959,97762,2
959,98017,7
959,98678,10
959,99408,10
959,99686,6
959,102328,1
959,103151,7
959,103640,5
959,103851,7
959,104293,4
959,104635,10
959,104850,5
959,105149,10
959,106439,3
959,107322,5
959,108451,6
959,108584,10
959,109120,8
959,109533,1
959,109535,4
959,109555,2
959,109588,1
959,109763,10
959,110555,1
959,110758,5
959,110900,10
959,111047,5
959,111071,1
959,111848,7
959,112339,1
959,112342,1
959,112660,10
959,112903,5
959,112944,4
959,113261,5
959,113286,1
959,113542,7
959,113794,8
959,113963,6
959,114497,3
959,114613,1
959,115235,7
959,115381,6
959,116346,8
959,117098,1
959,117138,3
959,118157,5
959,118192,10
959,118754,10
959,119766,1
959,119962,7
959,122612,5
959,122938,10
959,123056,2
959,123291,8
959,123547,1
959,123570,3
959,123702,10
959,124494,2
959,125529,1
959,125672,7
959,126052,1
959,126205,2
959,126218,4
959,126713,1
959,127180,5
959,128012,1
959,128603,1
959,129565,10
959,129846,6
959,130011,9
959,130042,5
959,130207,4
959,130651,1
959,130744,6
959,131582,9
959,132999,6
959,133359,2
959,133602,6
959,133796,7
959,134971,5
959,135930,10
959,137228,4
959,137270,5
959,137306,1
959,137436,1
959,137591,2
959,138492,6
959,138573,1
959,138764,5
959,138908,2
959,139060,6
959,139121,3
959,139130,6
959,139137,1
959,139394,10
959,139968,1
959,140758,10
959,141921,7
959,142154,2
959,142401,1
959,142741,6
959,144018,1
959,144279,1
959,145130,1
959,145689,6
959,145845,1
959,146289,1
959,147436,1
959,147667,8
959,148595,2
959,148968,5
959,149478,1
959,149859,10
959,150020,8
959,150876,1
959,150930,5
959,151341,1
959,152460,1
959,152749,5
959,152900,1
959,153062,1
959,153086,1
959,153112,1
959,154007,1
959,154013,5
959,154268,1
959,155003,2
959,155095,8
959,155444,10
959,155839,6
959,155898,10
959,155923,1
959,156510,1
959,158186,1
959,158350,7
959,158746,6
959,160452,2
959,160731,6
959,162263,1
959,162945,5
959,163556,2
959,163562,1
959,164152,4
959,164251,7
959,165775,1
959,166301,8
959,167586,4
959,167867,5
959,167897,10
959,168631,7
959,169143,1
959,169928,1
959,171117,1
959,172122,5
959,172470,3
959,172892,3
959,173322,7
959,173597,3
959,174210,5
959,174727,4
959,175305,3
959,175473,5
959,175624,6
959,176412,8
959,177276,7
959,177444,9
959,177455,7
959,178410,5
959,178511,4
959,179067,1
959,179089,2
959,179430,4
959,179470,6
959,179616,7
959,179655,10
959,179671,1
959,180246,3
959,180477,1
959,180703,5
959,181472,6
959,181758,1
959,181950,1
959,182620,10
959,182939,10
959,183501,1
959,184089,5
959,184918,2
959,185620,1
959,186261,3
959,186734,10
959,187561,7
959,187658,5
959,187852,4
959,187978,1
959,188702,1
959,188789,1
959,188795,2
959,189286,1
959,189404,4
959,189439,6
959,190296,2
959,190380,1
959,190736,7
959,190741,2
959,191213,5
959,191424,3
959,192069,9
959,192228,5
959,192313,4
959,192366,10
959,192848,7
959,193376,2
959,193428,4
959,193465,10
959,193650,6
959,193731,6
959,195210,1
959,195248,1
959,195770,9
959,196742,6
959,196917,7
959,197202,5
959,197277,1
959,197411,7
959,198329,5
959,199439,4
959,200026,3
959,200510,5
959,200629,1
959,201662,6
959,201792,1
959,202047,1
959,202119,5
959,202148,2
959,202387,10
959,202722,9
959,203092,2
959,203640,1
959,203684,7
959,203855,1
959,204425,1
959,204909,1
959,205223,10
959,205669,4
959,205850,1
959,206108,5
959,206226,1
959,206341,1
959,206957,4
959,207256,1
959,207752,10
959,207912,6
959,208580,7
959,208584,6
959,208913,1
959,209215,4
959,209561,10
959,209585,10
959,209662,1
959,210362,5
959,210385,7
959,210853,3
959,211258,1
959,211523,1
959,211588,8
959,212069,1
959,212387,1
959,212494,6
959,213369,3
959,213721,2
959,214567,7
959,214847,6
959,215025,1
959,215358,7
959,215453,1
959,215567,1
959,215799,8
959,216128,2
959,216175,1
959,216298,8
959,216967,6
959,217299,5
959,217792,1
959,217811,3
959,218065,1
959,218455,1
959,218548,4
959,218672,6
959,218691,5
959,219066,8
959,219695,6
959,219711,5
959,219900,8
959,220662,1
960,1721,5
960,2576,6
960,3246,2
960,4500,2
960,6480,7
960,7414,10
960,7958,3
960,9587,2
960,12137,1
960,14607,1
960,17181,7
960,19874,1
960,19959,10
960,21667,2
960,22405,1
960,22993,2
960,25978,6
960,26461,10
960,28152,1
960,31116,7
960,37067,7
960,42204,9
960,42446,5
960,45385,10
960,47142,3
960,48730,6
960,52474,1
960,53364,1
960,59403,5
960,61285,7
960,68900,2
960,70276,5
960,73728,7
960,77065,5
960,79166,1
960,80007,8
960,82331,10
960,85407,7
960,86442,7
960,94430,1
960,102561,6
960,107214,8
960,108360,7
960,109816,3
960,110957,7
960,112243,10
960,112826,8
960,112988,5
960,113580,1
960,117544,4
960,119434,6
960,122905,1
960,125740,10
960,127597,7
960,131629,5
960,132242,4
960,133691,4
960,142011,2
960,151518,1
960,153846,10
960,160860,3
960,164852,1
960,165325,6
960,171248,2
960,177291,5
960,186206,6
960,208459,7
960,213822,2
961,214,6
961,261,9
961,328,6
961,3301,4
961,6036,8
961,12513,10
961,13521,6
961,15791,10
961,16663,2
961,17411,8
961,19491,9
961,20754,7
961,23547,8
961,23848,10
961,26274,1
961,29815,4
961,30476,5
961,32084,10
961,32643,7
961,32885,2
961,34360,10
961,39748,8
961,40355,10
961,41008,9
961,44608,6
961,50408,7
961,50506,10
961,54110,3
961,54759,5
961,57342,7
961,62303,10
961,63209,3
961,64793,10
961,64805,5
961,65026,5
961,66521,10
961,69346,1
961,70541,10
961,78357,10
961,80727,2
961,81114,10
961,83773,7
961,85127,7
961,86149,10
961,88038,5
961,89855,6
961,93157,7
961,101003,6
961,102309,8
961,102721,5
961,107154,5
961,107776,8
961,109120,4
961,110302,10
961,110327,10
961,110990,3
961,112903,7
961,117047,3
961,122824,3
961,130879,1
961,131915,8
961,131979,7
961,132035,5
961,133582,7
961,138911,3
961,140790,7
961,141769,2
961,142247,5
961,143199,3
961,145664,7
961,149033,10
961,150537,6
961,151026,9
961,154053,10
961,154532,7
961,154731,4
961,156237,5
961,159305,10
961,163285,5
961,164932,7
961,165415,10
961,170706,9
961,174060,7
961,174448,5
961,174530,5
961,185538,7
961,187370,9
961,188159,9
961,189069,1
961,189569,4
961,194012,10
961,194348,7
961,195432,1
961,195956,1
961,196029,5
961,196168,6
961,199993,7
961,204545,6
961,204951,9
961,208516,8
961,209536,7
961,213358,8
961,214349,10
961,215628,6
961,217574,6
962,77,9
962,215,9
962,1214,10
962,2322,8
962,3076,10
962,3727,6
962,4427,5
962,4828,5
962,5051,7
962,5612,10
962,7883,9
962,9194,6
962,9888,9
962,10627,10
962,11833,2
962,12355,10
962,15091,10
962,15322,10
962,15406,6
962,17683,10
962,18090,10
962,19563,5
962,19586,10
962,21099,8
962,21478,5
962,21497,10
962,22308,10
962,22800,6
962,23822,10
962,24501,6
962,24597,1
962,24863,2
962,26225,7
962,26503,10
962,26593,4
962,26656,6
962,27013,1
962,27457,8
962,27705,9
962,28138,10
962,28923,8
962,30030,5
962,30732,10
962,32348,10
962,32863,7
962,33769,2
962,34134,4
962,34145,5
962,35030,7
962,36583,8
962,37709,3
962,37867,10
962,38122,10
962,38185,10
962,38337,2
962,39816,10
962,40881,9
962,41755,9
962,42490,10
962,42532,6
962,44262,7
962,44965,10
962,46046,6
962,46687,7
962,47025,10
962,47534,9
962,48256,3
962,49622,8
962,49633,10
962,50408,7
962,51907,5
962,52073,10
962,52709,2
962,53286,7
962,54349,10
962,54739,8
962,54982,9
962,56388,2
962,57346,8
962,57679,10
962,58621,10
962,59363,10
962,59994,5
962,61768,9
962,63197,8
962,63406,10
962,63454,7
962,65218,10
962,65401,10
962,66445,10
962,67755,2
962,68698,10
962,69660,7
962,69882,10
962,71704,10
962,71720,8
962,72144,9
962,73015,10
962,73270,5
962,73409,10
962,74565,10
962,74569,7
962,74829,10
962,74850,7
962,76725,8
962,76750,6
962,77010,9
962,77986,7
962,78717,7
962,78767,8
962,79784,9
962,80322,10
962,81233,7
962,81411,5
962,81498,10
962,81570,4
962,83829,7
962,84182,9
962,84709,7
962,85075,10
962,85264,10
962,85478,9
962,85725,10
962,85862,10
962,86454,4
962,86649,9
962,86959,7
962,88011,10
962,88598,9
962,93105,10
962,93246,8
962,93458,7
962,93785,4
962,94267,10
962,95937,10
962,96944,10
962,97023,7
962,97364,10
962,98115,10
962,98673,4
962,98925,7
962,99423,10
962,100607,10
962,100855,10
962,101384,10
962,102596,8
962,102604,5
962,104440,4
962,104874,8
962,107866,7
962,107873,10
962,108468,10
962,109422,8
962,109650,6
962,109746,10
962,110441,7
962,110933,10
962,111041,10
962,111166,2
962,111883,10
962,112044,8
962,112754,7
962,114376,10
962,115192,10
962,115641,10
962,115824,6
962,116633,5
962,117240,10
962,118308,8
962,118816,10
962,118820,5
962,118825,1
962,119312,10
962,120269,10
962,120365,10
962,121859,10
962,122117,6
962,122428,9
962,125168,10
962,125891,10
962,127341,10
962,128412,5
962,130242,10
962,130815,7
962,133785,6
962,134563,1
962,137960,9
962,139552,10
962,140794,8
962,142260,4
962,142831,9
962,143604,4
962,144419,4
962,144710,7
962,145932,2
962,148140,2
962,150020,8
962,150040,10
962,150607,7
962,150789,9
962,152840,4
962,153742,2
962,156148,10
962,156176,4
962,157653,3
962,157885,4
962,161047,5
962,161186,4
962,162196,6
962,162783,6
962,163710,10
962,164233,8
962,165332,1
962,166582,2
962,167976,9
962,168007,10
962,168111,9
962,170165,1
962,171002,2
962,171180,2
962,171550,3
962,173525,7
962,173799,5
962,173801,6
962,173871,6
962,173900,6
962,174464,7
962,175220,7
962,177359,3
962,177483,3
962,177685,8
962,179888,10
962,183872,7
962,187256,6
962,187638,5
962,189886,4
962,190695,4
962,192709,6
962,193014,7
962,193285,7
962,193766,7
962,194458,7
962,194912,10
962,195042,7
962,195250,9
962,195344,5
962,195352,10
962,195663,5
962,197206,9
962,197247,6
962,197826,5
962,199743,10
962,200645,10
962,202071,10
962,203868,6
962,204137,8
962,205751,10
962,205930,10
962,208304,5
962,209147,4
962,210275,3
962,210512,9
962,210831,8
962,213591,7
962,214874,3
962,215517,9
962,216333,8
962,216948,10
962,217389,10
962,217803,6
962,219071,7
963,1599,5
963,2245,10
963,4727,10
963,5962,8
963,6269,10
963,7604,10
963,8035,8
963,11375,8
963,13985,6
963,14807,10
963,14919,10
963,15092,10
963,16610,9
963,21041,10
963,26547,9
963,30910,10
963,31483,7
963,33624,10
963,35565,7
963,41160,10
963,41460,6
963,42351,7
963,43846,10
963,44692,10
963,48184,10
963,53085,10
963,58166,6
963,63215,10
963,64167,1
963,65030,5
963,65834,6
963,66288,7
963,66755,3
963,67247,10
963,74459,9
963,78446,5
963,81461,9
963,82387,10
963,83024,9
963,83601,9
963,85076,4
963,85469,10
963,88183,7
963,89470,2
963,89598,10
963,89855,5
963,93184,8
963,93201,8
963,93357,10
963,99351,8
963,104636,10
963,106104,6
963,112706,2
963,114815,7
963,120531,7
963,122037,8
963,129149,9
963,129371,10
963,131791,6
963,131915,5
963,132573,2
963,132682,10
963,134261,10
963,138830,10
963,141335,9
963,142741,7
963,143081,1
963,144715,4
963,144757,10
963,144930,6
963,145468,4
963,145849,7
963,147853,5
963,148482,8
963,149870,7
963,150020,7
963,152029,5
963,152061,2
963,153130,7
963,155055,7
963,156233,7
963,158436,9
963,163631,6
963,172813,7
963,174419,7
963,174495,9
963,175135,7
963,176715,5
963,179721,8
963,182550,4
963,188159,9
963,190068,2
963,193674,4
963,194132,10
963,194267,9
963,197473,1
963,202040,7
963,204982,10
963,209472,9
963,213036,5
963,214435,7
963,216029,6
963,217844,2
964,466,4
964,855,5
964,1575,5
964,1721,1
964,2393,3
964,2852,3
964,2963,9
964,5753,9
964,7975,5
964,9899,3
964,10227,1
964,15006,4
964,17409,1
964,17579,2
964,17647,4
964,18383,6
964,19535,2
964,19733,4
964,21562,1
964,22327,7
964,24015,6
964,25978,8
964,26461,10
964,28152,1
964,28344,5
964,29053,8
964,29528,2
964,32102,2
964,33216,10
964,33227,1
964,34324,10
964,34439,10
964,34590,10
964,35118,4
964,38221,1
964,38679,2
964,40342,10
964,40564,2
964,40618,6
964,41730,1
964,41998,1
964,46321,7
964,47306,6
964,50216,5
964,50603,2
964,53258,7
964,53896,3
964,55765,10
964,57238,10
964,60901,5
964,62310,6
964,62603,7
964,63846,5
964,66710,10
964,67604,1
964,68881,2
964,70157,4
964,70692,5
964,71462,1
964,71570,10
964,71636,10
964,74099,6
964,74230,5
964,74257,9
964,76121,1
964,77403,4
964,77851,5
964,79264,2
964,79582,1
964,80302,4
964,80982,10
964,81470,10
964,82962,2
964,84989,1
964,85407,6
964,86442,5
964,86664,10
964,91672,1
964,92673,7
964,92981,1
964,94815,2
964,96663,7
964,97263,1
964,97992,10
964,98978,5
964,99476,6
964,100332,1
964,103946,2
964,104487,10
964,106925,4
964,107214,8
964,108705,9
964,108797,6
964,109549,4
964,110917,3
964,112826,6
964,113157,10
964,114636,5
964,115395,1
964,117957,2
964,119769,4
964,120279,2
964,122386,1
964,122905,1
964,126552,1
964,127680,9
964,129227,1
964,129872,4
964,131867,8
964,131892,1
964,132049,7
964,132566,1
964,132936,1
964,138879,6
964,139418,5
964,141959,9
964,148977,1
964,149664,4
964,154757,1
964,164427,2
964,165255,2
964,170692,3
964,183977,1
964,204953,3
964,210903,5
964,211145,1
964,211487,1
964,214783,5
964,216667,4
964,219282,1
965,554,5
965,6269,8
965,7724,7
965,10628,8
965,19373,3
965,20727,7
965,20737,9
965,21718,3
965,24135,1
965,25083,10
965,25731,6
965,26193,10
965,29171,1
965,31133,10
965,31869,8
965,32599,8
965,35202,4
965,37122,6
965,42198,1
965,45289,4
965,47025,10
965,47478,9
965,47641,8
965,54380,7
965,55238,5
965,57902,9
965,60983,5
965,61403,7
965,63558,8
965,65889,5
965,71606,10
965,72951,10
965,73281,9
965,74617,10
965,76414,8
965,76600,10
965,79046,9
965,79226,5
965,81735,6
965,83601,5
965,84630,6
965,89112,2
965,90621,5
965,90622,8
965,93375,9
965,100203,7
965,109673,8
965,111813,10
965,112242,7
965,112250,5
965,117687,2
965,118275,10
965,118811,8
965,121859,10
965,121978,6
965,122403,1
965,128854,8
965,129450,5
965,134242,5
965,140847,5
965,143604,4
965,144688,9
965,147120,10
965,148368,5
965,152830,5
965,153746,2
965,156148,10
965,173600,6
965,177685,10
965,180307,1
965,182551,5
965,188720,2
965,193687,9
965,194553,6
965,196843,10
965,198616,5
965,200072,5
965,204715,9
965,205930,10
965,205991,4
965,207554,4
965,208748,4
965,208877,9
965,211736,10
966,243,6
966,2145,10
966,3793,8
966,9725,9
966,10628,7
966,14270,10
966,16546,2
966,17400,8
966,21236,5
966,21507,8
966,22722,5
966,23066,8
966,25083,10
966,25731,4
966,29079,3
966,31869,7
966,33321,5
966,37184,9
966,41628,3
966,46870,3
966,53126,6
966,58862,10
966,66048,5
966,75169,10
966,77541,6
966,82828,4
966,83846,10
966,86996,6
966,88269,8
966,93527,8
966,93795,5
966,95174,10
966,97712,7
966,100451,3
966,106622,5
966,108246,8
966,109165,10
966,110261,7
966,112755,10
966,114148,9
966,114576,4
966,115212,5
966,117041,8
966,119930,8
966,120124,7
966,120169,10
966,120260,6
966,121116,8
966,121859,10
966,122852,4
966,126525,10
966,127514,6
966,132860,9
966,146735,3
966,147784,8
966,148680,3
966,151411,3
966,152830,5
966,156148,10
966,160919,7
966,165446,6
966,167730,7
966,173384,10
966,174776,8
966,176319,2
966,179772,7
966,180712,8
966,183846,6
966,184600,4
966,185095,9
966,187455,6
966,191382,5
966,192666,1
966,193687,8
966,194553,5
966,196265,8
966,199140,6
966,201046,10
966,201897,6
966,208748,6
966,210311,6
966,213693,3
966,216941,10
967,1550,10
967,7589,10
967,9680,8
967,13098,10
967,13210,2
967,15530,10
967,20373,10
967,20737,8
967,21199,4
967,23022,8
967,23184,7
967,23486,10
967,23893,10
967,24309,5
967,25083,10
967,27706,3
967,31625,8
967,31944,9
967,33008,1
967,33280,8
967,34700,10
967,35565,7
967,35647,10
967,36424,10
967,40377,10
967,40447,9
967,40972,3
967,41466,10
967,43680,10
967,46704,6
967,48463,5
967,50561,8
967,53483,10
967,54380,10
967,56103,8
967,56278,1
967,57429,10
967,58575,6
967,62125,10
967,64257,10
967,68561,10
967,70870,8
967,71042,10
967,72424,10
967,75124,9
967,76855,10
967,79965,10
967,80463,9
967,82828,8
967,82869,9
967,83273,8
967,87745,10
967,87789,10
967,87945,9
967,89295,10
967,90622,8
967,92077,9
967,93891,10
967,95174,10
967,98574,10
967,104912,5
967,110261,8
967,113089,1
967,115732,10
967,117041,8
967,117252,8
967,117775,10
967,118937,10
967,121859,10
967,121888,10
967,122044,10
967,122382,9
967,124460,7
967,126173,9
967,127253,10
967,129476,10
967,130815,10
967,132449,10
967,132823,10
967,132880,8
967,134387,10
967,134835,10
967,139003,10
967,142111,8
967,142591,10
967,144253,7
967,156148,10
967,159971,6
967,166712,10
967,176355,9
967,178788,7
967,182354,9
967,185421,1
967,190400,10
967,191612,10
967,192519,10
967,192666,5
967,193687,8
967,194553,6
967,194844,8
967,196110,10
967,197891,4
967,198928,9
967,206186,10
967,207098,7
967,208304,10
967,209457,6
968,328,7
968,7850,8
968,12513,10
968,13389,5
968,20539,6
968,25013,10
968,26082,2
968,29068,4
968,29115,10
968,38648,5
968,46704,10
968,50624,10
968,53492,10
968,59338,10
968,60506,5
968,63267,6
968,64396,10
968,65838,7
968,66898,2
968,67115,7
968,68989,6
968,71034,9
968,72923,7
968,73864,7
968,75519,10
968,78463,10
968,79886,6
968,80510,10
968,81147,10
968,81407,10
968,81735,8
968,83310,1
968,83773,7
968,88316,10
968,89855,6
968,91104,9
968,94953,10
968,96885,7
968,96930,7
968,96993,7
968,97662,4
968,101080,8
968,104710,4
968,107178,7
968,107776,6
968,109124,5
968,109557,10
968,110192,7
968,110442,10
968,116400,10
968,118356,9
968,119379,5
968,120430,8
968,121609,10
968,128384,9
968,129718,3
968,138799,8
968,140274,9
968,144811,9
968,147436,2
968,148968,8
968,149185,2
968,155380,5
968,158848,4
968,161470,10
968,162707,3
968,169626,8
968,170673,9
968,170971,8
968,172519,2
968,173717,8
968,176168,5
968,177520,1
968,180276,5
968,185310,8
968,185620,6
968,189034,5
968,203143,1
968,204229,5
968,207389,7
968,208935,8
968,210318,5
968,215851,7
968,216471,7
968,216605,7
